G7	0.45	1.62	3.58	0.00	0.00	-0.02	0.00	0.00	2.69	0.00	-1.16	0.00	0.00	-1.44	0.00	-0.33	0.00	0.00
G6	0.60	4.43	1.14	0.01	-0.02	-0.01	-0.13	0.07	4.03	0.02	-0.89	0.01	-0.05	-1.19	-0.22	0.19	0.04	0.03
G5	0.67	1.04	2.31	0.00	0.00	-0.03	0.00	0.00	1.45	0.00	-1.16	0.00	0.00	-1.49	0.00	0.10	0.00	0.00
G4	5.62	-2.95	2.04	-0.00	0.00	0.04	-0.02	0.01	2.17	-0.01	-1.22	0.00	0.01	-1.28	-0.11	0.06	0.00	0.00
G3	4.02	-1.77	0.77	0.00	0.00	-0.02	0.00	0.00	0.75	0.00	-1.37	0.00	0.00	-1.07	0.00	0.18	0.00	0.00
G2	3.44	-4.19	6.21	0.26	-0.03	0.32	-0.04	-0.08	1.38	0.02	-0.88	-0.03	0.10	-5.25	0.36	0.35	0.79	0.03
G1	1.11	0.59	3.65	-0.00	0.00	0.00	-0.00	-0.02	2.62	0.01	-1.28	0.02	-0.01	-1.52	0.01	0.09	-0.02	-0.01
G9	0.16	0.98	4.82	0.01	0.00	-0.01	-0.01	0.02	2.98	0.00	-1.28	0.01	0.21	-2.05	0.02	0.01	0.07	0.02
G8	-0.28	4.40	3.05	0.00	0.00	0.00	0.00	0.00	5.25	0.00	-1.04	0.00	0.00	-1.18	0.00	0.29	0.00	0.00
G11	2.40	-1.67	4.04	0.00	0.00	-0.01	0.00	0.00	2.20	0.00	-1.30	0.00	0.00	-1.42	0.00	0.16	0.00	0.00
N7	-0.17	3.43	1.37	0.00	0.00	-0.02	0.00	0.00	3.52	0.00	0.13	0.00	0.00	-0.24	0.00	-0.98	0.00	0.00
F6	1.24	-1.03	1.95	0.00	0.00	-0.00	0.00	0.00	-0.47	0.00	-1.19	0.00	0.00	-1.65	0.00	0.20	0.00	0.00
B4	1.89	-1.73	3.96	0.00	0.00	0.03	0.00	0.00	1.62	0.00	-1.11	0.00	0.00	-1.16	0.00	-0.23	0.00	0.00
B5	0.01	2.32	-1.18	0.00	0.00	0.02	0.00	0.00	0.60	0.00	0.00	0.00	0.00	0.10	0.00	-0.67	0.00	0.00
B6	4.04	-7.93	6.98	0.00	0.00	-0.00	0.00	0.00	-0.19	0.00	-1.52	0.00	0.00	-1.20	0.00	-0.55	0.00	0.00
B7	1.63	-0.90	3.28	0.00	0.00	0.01	0.00	0.00	0.85	0.00	-1.67	0.00	0.00	-1.34	0.00	-0.15	0.00	0.00
B1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
B2	1.95	0.02	-0.18	0.00	0.00	0.02	0.00	0.00	1.91	0.00	0.10	0.00	0.00	-0.03	0.00	0.02	0.00	0.00
B3	1.82	-0.84	5.22	-0.07	0.00	0.02	0.20	-0.05	1.51	-0.08	-1.36	0.00	0.23	-5.11	-0.33	0.45	1.34	0.06
B8	4.39	-3.64	3.72	0.00	-0.00	0.02	0.01	0.02	1.73	0.00	-1.27	-0.01	0.00	-1.59	-0.06	0.17	-0.02	-0.01
B9	2.60	-2.04	4.50	0.00	0.00	0.02	0.00	0.00	1.80	0.00	-1.27	0.00	0.00	-1.98	0.00	-0.04	0.00	0.00
P10	1.55	0.56	-0.99	0.00	0.00	-0.04	0.00	0.00	-0.19	0.00	0.00	0.00	0.00	-0.12	0.00	-1.15	0.00	0.00
P11	1.66	-0.83	-0.72	0.00	0.00	-0.04	0.00	0.00	0.10	0.00	-0.07	0.00	0.00	0.68	0.00	-0.59	0.00	0.00
P12	1.82	1.52	-2.72	0.00	0.00	-0.06	0.00	0.00	-0.02	0.00	-0.32	0.00	0.00	0.08	0.00	-0.35	0.00	0.00
E9	0.76	0.73	2.38	0.00	0.00	-0.01	0.00	0.00	1.62	0.00	-1.24	0.00	0.00	-1.41	0.00	0.39	0.00	0.00
E8	0.13	1.19	5.36	0.00	0.00	-0.01	0.00	0.00	4.07	0.00	-1.27	0.00	0.00	-1.47	0.00	0.15	0.00	0.00
E5	0.78	1.44	3.82	0.00	0.00	-0.01	0.00	0.00	3.49	0.00	-1.26	0.00	0.00	-1.35	0.00	0.07	0.00	0.00
E4	-0.12	2.06	1.70	-0.00	-0.00	-0.01	-0.01	0.00	3.43	0.00	-1.29	-0.01	-0.20	2.04	0.17	-0.35	-0.54	-0.02
E7	0.41	0.26	2.94	0.00	0.00	0.04	0.00	0.00	1.09	0.00	-1.00	0.00	0.00	-1.35	0.00	-0.21	0.00	0.00
E6	1.43	-0.54	1.72	0.00	0.00	0.02	0.00	0.00	-0.46	0.00	-1.03	0.00	0.00	-1.99	0.00	-0.06	0.00	0.00
E1	1.88	-0.84	3.45	0.00	0.00	-0.02	0.00	0.00	1.83	0.00	-1.19	0.00	0.00	-1.39	0.00	-0.07	0.00	0.00
P8	0.38	0.91	2.85	0.00	0.00	-0.06	0.00	0.00	3.07	0.00	-0.08	0.00	0.00	0.01	0.00	-0.94	0.00	0.00
E3	4.53	-2.38	2.46	0.00	0.00	0.00	0.00	0.00	1.96	0.00	-1.12	0.00	0.00	-1.78	0.00	0.26	0.00	0.00
E2	4.33	-2.14	2.39	0.01	-0.00	0.01	-0.02	-0.01	2.00	0.01	-1.13	0.00	-0.01	-1.81	-0.03	0.38	0.06	-0.04
P2	5.47	-3.18	2.79	0.00	0.00	-0.04	0.00	0.00	4.29	0.00	-0.01	0.00	0.00	-0.07	0.00	-0.67	0.00	0.00
P3	3.98	0.19	2.77	-0.37	-0.03	-0.26	0.66	0.55	4.84	-0.44	-0.18	0.01	0.08	-6.35	2.00	0.95	1.35	-0.06
P1	2.10	0.53	-0.32	0.00	0.00	-0.04	0.00	0.00	0.15	0.00	-1.47	0.00	0.00	-0.96	0.00	0.31	0.00	0.00
P6	0.72	0.32	0.79	-0.00	-0.00	0.01	0.04	-0.01	0.65	-0.01	0.01	0.01	0.00	-0.49	-0.02	-0.70	-0.01	-0.00
P7	2.09	-3.57	1.74	0.00	0.00	-0.04	0.00	0.00	-0.32	0.00	0.08	0.00	0.00	0.05	0.00	-0.67	0.00	0.00
P4	5.44	-4.17	2.79	0.00	0.00	-0.05	0.00	0.00	3.38	0.00	0.05	0.00	0.00	-0.09	0.00	-0.59	0.00	0.00
P5	0.82	-0.82	2.18	0.00	0.00	-0.07	0.00	0.00	1.58	0.00	0.02	0.00	0.00	0.12	0.00	-0.68	0.00	0.00
H10	2.69	-1.06	-1.91	0.00	0.00	-0.01	0.00	0.00	-0.72	0.00	0.30	0.00	0.00	-0.04	0.00	-0.69	0.00	0.00
H11	2.34	1.23	-3.75	0.03	-0.00	0.02	0.02	0.01	-1.54	-0.02	0.61	0.01	-0.37	-0.36	-0.53	-0.66	-0.10	-0.01
H12	3.24	-2.40	0.29	0.00	0.00	-0.04	0.00	0.00	0.80	0.00	0.03	0.00	0.00	0.49	0.00	-0.81	0.00	0.00
P9	1.01	-0.28	1.10	0.00	0.00	-0.05	0.00	0.00	0.83	0.00	-0.13	0.00	0.00	0.35	0.00	-1.17	0.00	0.00
F12	6.16	-2.91	3.19	-0.02	0.00	-0.05	0.46	-0.21	1.57	0.14	-1.39	0.14	-0.06	-4.61	0.03	0.38	0.32	-0.01
F10	2.23	-2.11	1.86	0.00	0.00	0.01	0.00	0.00	-0.43	0.00	-1.12	0.00	0.00	-1.23	0.00	-0.08	0.00	0.00
F11	2.46	-1.44	1.88	0.00	0.00	0.02	0.00	0.00	0.65	0.00	-1.31	0.00	0.00	-1.22	0.00	0.26	0.00	0.00
N12	-0.27	3.85	1.95	0.00	0.00	0.04	0.04	0.00	2.46	0.02	0.02	0.02	0.19	-4.08	0.15	-0.19	0.69	0.03
N10	-0.09	3.79	0.63	0.00	0.00	0.03	0.00	0.00	3.31	0.00	-0.00	0.00	0.00	-0.13	0.00	-0.92	0.00	0.00
N11	0.25	-0.01	0.97	0.18	0.00	-0.03	0.45	-0.12	-1.04	0.28	-0.41	-0.19	0.09	-3.08	0.56	0.42	-0.52	0.12
H6	0.02	3.48	-0.05	0.00	0.00	-0.00	0.00	0.00	2.40	0.00	0.01	0.00	0.00	-0.56	0.00	-0.49	0.00	0.00
H7	0.73	7.06	-3.85	0.00	0.00	-0.01	0.00	0.00	4.72	0.00	-0.00	0.00	0.00	0.53	0.00	0.27	0.00	0.00
H4	-0.45	1.38	0.80	0.00	0.00	-0.00	0.00	0.00	1.81	0.00	0.06	0.00	0.00	0.12	0.00	-0.09	0.00	0.00
H5	0.20	3.25	-0.04	0.00	0.00	0.01	0.00	0.00	2.27	0.00	0.02	0.00	0.00	-0.59	0.00	-0.58	0.00	0.00
D10	0.94	1.28	0.53	0.00	0.00	0.01	-0.02	-0.02	2.59	-0.01	-1.28	-0.02	-0.18	2.17	0.14	-0.43	-0.53	0.01
D11	1.14	0.01	2.75	0.00	0.00	-0.00	0.00	0.00	1.55	0.00	-1.28	0.00	0.00	-1.31	0.00	0.22	0.00	0.00
D12	2.42	-1.50	2.12	0.00	0.00	-0.02	0.00	0.00	0.15	0.00	-1.11	0.00	0.00	-1.43	0.00	-0.32	0.00	0.00
B12	2.72	-2.21	5.39	0.00	0.00	0.02	0.00	0.00	2.46	0.00	-1.20	0.00	0.00	-2.21	0.00	-0.06	0.00	0.00
B10	2.98	-1.35	2.72	0.00	0.00	0.01	0.00	0.00	0.89	0.00	-1.64	0.00	0.00	-1.37	0.00	-0.44	0.00	0.00
B11	3.56	-3.68	4.25	0.00	0.00	0.02	0.00	0.00	1.46	0.00	-1.22	0.00	0.00	-1.54	0.00	0.07	0.00	0.00
E10	3.03	0.51	2.38	-0.00	-0.00	0.01	0.00	-0.01	2.69	0.00	-1.61	0.01	0.00	-1.04	0.00	-0.57	-0.01	-0.01
E11	-0.09	1.50	1.56	-0.00	0.00	-0.01	0.04	0.01	2.60	0.01	-1.27	-0.01	-0.21	1.92	0.04	-0.33	-0.52	0.00
C9	-0.04	1.78	1.85	0.00	0.00	-0.01	0.00	0.00	0.79	0.00	-1.10	0.00	0.00	-1.46	0.00	-0.24	0.00	0.00
C8	1.16	-0.59	1.11	0.00	0.00	0.01	0.00	0.00	-0.71	0.00	-1.26	0.00	0.00	-1.36	0.00	0.22	0.00	0.00
Q11	2.54	0.72	-0.26	0.00	0.00	0.01	0.00	0.00	1.81	0.00	0.04	0.00	0.00	-0.52	0.00	-0.74	0.00	0.00
Q10	2.55	0.97	0.79	0.00	0.00	-0.01	0.00	0.00	1.45	0.00	-1.37	0.00	0.00	-0.82	0.00	-0.66	0.00	0.00
Q12	2.58	0.94	0.81	0.00	0.00	0.01	0.00	0.00	2.13	0.00	-0.65	0.00	0.00	-0.77	0.00	-0.79	0.00	0.00
C3	0.92	-0.57	1.27	-0.00	0.00	-0.00	0.01	-0.01	0.67	0.00	-1.09	-0.01	-0.20	1.34	0.13	-0.56	-0.54	-0.02
C2	1.93	-0.03	2.96	0.00	0.00	-0.00	0.00	0.00	2.58	0.00	-1.15	0.00	0.00	-0.84	0.00	-0.28	0.00	0.00
C1	0.99	-2.67	4.32	0.00	0.00	-0.03	0.00	0.00	-0.55	0.00	-1.59	0.00	0.00	-1.55	0.00	-0.02	0.00	0.00
C7	-0.44	3.22	3.36	0.00	0.00	0.01	0.00	0.00	3.41	0.00	-1.29	0.00	0.00	-1.32	0.00	-0.13	0.00	0.00
C6	-0.17	2.20	2.83	0.00	0.00	0.00	0.00	0.00	2.07	0.00	-1.28	0.00	0.00	-1.45	0.00	-0.05	0.00	0.00
C5	-0.06	1.79	1.87	0.00	0.00	-0.01	0.00	0.00	0.82	0.00	-1.10	0.00	0.00	-1.44	0.00	-0.23	0.00	0.00
C4	0.87	1.31	2.38	0.00	0.00	0.01	0.00	0.00	2.10	0.00	-1.25	0.00	0.00	-1.25	0.00	0.02	0.00	0.00
H8	0.02	5.75	-1.94	0.00	0.00	-0.02	0.00	0.00	3.48	0.00	0.07	0.00	0.00	0.03	0.00	-0.43	0.00	0.00
N8	1.66	2.35	-0.59	-0.00	0.00	-0.04	0.02	-0.01	2.62	0.01	-0.39	0.01	0.01	0.38	-0.05	-0.78	0.03	-0.00
N9	1.30	-4.84	2.23	0.00	0.00	-0.03	-0.01	0.00	-2.66	-0.00	0.03	-0.00	-0.01	-0.71	0.04	-0.69	0.01	0.01
H9	-0.02	6.83	-3.11	0.00	0.00	0.00	0.00	0.00	4.62	0.00	0.02	0.00	0.00	0.75	0.00	0.15	0.00	0.00
G12	0.92	1.13	2.73	0.00	0.00	-0.01	0.00	0.00	3.15	0.00	-0.88	0.00	0.00	-1.12	0.00	0.37	0.00	0.00
N6	0.43	1.81	1.34	0.00	0.00	-0.05	0.00	0.00	3.41	0.00	-0.06	0.00	0.00	0.43	0.00	-0.50	0.00	0.00
G10	-0.28	4.09	3.07	0.00	0.00	0.00	0.00	0.00	4.87	0.00	-1.12	0.00	0.00	-1.24	0.00	0.35	0.00	0.00
F1	1.92	0.29	1.52	0.00	0.00	0.03	0.00	0.00	1.00	0.00	-1.33	0.00	0.00	-1.28	0.00	-0.15	0.00	0.00
F2	1.08	-1.42	1.70	0.00	0.00	0.01	0.00	0.00	-1.57	0.00	-1.46	0.00	0.00	-1.42	0.00	-0.06	0.00	0.00
F3	0.90	0.10	2.01	0.00	0.00	0.00	0.00	0.00	0.59	0.00	-1.26	0.00	0.00	-1.47	0.00	0.30	0.00	0.00
F4	0.73	-1.77	4.61	0.00	0.00	-0.01	0.00	0.00	0.61	0.00	-1.44	0.00	0.00	-1.32	0.00	-0.18	0.00	0.00
F5	0.54	0.89	2.50	0.00	0.00	-0.00	0.00	0.00	1.36	0.00	-1.27	0.00	0.00	-1.37	0.00	0.07	0.00	0.00
N5	1.81	2.47	-1.50	-0.00	0.00	-0.04	0.03	-0.01	1.70	0.01	-0.34	0.00	0.00	-0.05	-0.05	-0.61	-0.01	-0.00
F7	1.25	-1.40	0.73	0.00	-0.00	0.01	-0.02	0.01	-2.06	0.01	-1.54	0.01	-0.01	-1.34	0.03	0.19	0.03	-0.02
F8	2.78	-0.98	0.96	0.00	0.00	0.01	0.00	0.00	0.27	0.00	-1.36	0.00	0.00	-1.27	0.00	0.14	0.00	0.00
F9	0.80	-1.44	3.47	0.00	0.00	-0.02	0.00	0.00	-0.07	0.00	-1.51	0.00	0.00	-1.28	0.00	-0.10	0.00	0.00
Q1	0.58	3.00	0.87	-0.00	0.00	0.01	-0.01	0.02	3.06	0.01	0.04	-0.00	0.01	-0.60	-0.03	-0.80	-0.03	-0.01
Q3	0.50	1.11	0.70	0.00	0.00	0.01	0.00	0.00	1.06	0.00	0.01	0.00	0.00	-0.42	0.00	-0.85	0.00	0.00
Q2	0.44	2.49	-1.73	0.00	0.00	-0.02	0.00	0.00	0.82	0.00	-0.41	0.00	0.00	0.43	0.00	-0.38	0.00	0.00
Q5	2.69	1.04	0.73	-0.01	-0.00	0.01	-0.03	0.04	1.55	0.03	-1.46	-0.03	0.02	-0.84	-0.00	-0.67	0.03	0.02
Q4	0.43	1.20	-0.36	-0.00	0.00	-0.00	0.03	-0.02	0.62	0.00	-0.02	0.00	0.01	0.15	0.08	-0.82	-0.05	-0.00
Q7	3.87	-1.14	0.98	0.00	0.00	0.01	0.00	0.00	2.36	0.00	-0.10	0.00	0.00	-0.50	0.00	-0.74	0.00	0.00
Q6	2.56	0.33	-0.46	0.00	0.00	0.04	0.00	0.00	1.24	0.00	0.01	0.00	0.00	-0.61	0.00	-0.61	0.00	0.00
Q9	0.58	1.60	-0.10	0.00	0.00	0.01	0.00	0.00	1.62	0.00	0.02	0.00	0.00	0.15	0.00	-0.63	0.00	0.00
Q8	0.29	-0.45	3.60	-0.13	0.01	-0.02	0.01	-0.01	-0.17	0.01	0.04	-0.03	-0.13	-2.46	-0.10	-0.73	-0.08	0.03
E12	0.68	0.60	2.90	0.00	0.00	0.00	0.00	0.00	1.68	0.00	-1.25	0.00	0.00	-1.49	0.00	0.24	0.00	0.00
C12	1.98	0.28	0.61	0.00	0.00	-0.02	0.00	0.00	0.96	0.00	-0.58	0.00	0.00	-1.56	0.00	0.25	0.00	0.00
C11	0.84	-0.19	1.47	0.00	0.00	0.01	0.00	0.00	-0.48	0.00	-1.35	0.00	0.00	-1.31	0.00	0.04	0.00	0.00
C10	-0.97	2.04	-1.29	-0.02	-0.06	-0.09	0.16	-0.07	-0.15	-0.02	-0.92	0.05	0.01	2.65	-0.73	-0.47	-0.47	0.04
A11	0.08	3.15	0.52	0.00	0.00	-0.01	0.00	0.00	2.96	0.00	0.07	0.00	0.00	-0.05	0.00	-0.80	0.00	0.00
A10	5.45	-2.89	2.03	0.00	0.00	0.04	0.00	0.00	2.16	0.00	-1.20	0.00	0.00	-1.42	0.00	0.16	0.00	0.00
A12	0.32	2.88	-0.39	0.00	0.00	0.01	0.00	0.00	1.73	0.00	0.01	0.00	0.00	-0.53	0.00	-0.58	0.00	0.00
A1	0.41	0.63	0.90	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.07	0.00	0.00	-0.04	0.00	-0.97	0.00	0.00
A3	0.63	2.74	-2.75	-0.05	0.00	0.13	0.34	-0.42	1.62	0.10	-0.03	0.02	-0.22	2.65	0.31	-0.56	-0.65	-0.62
A2	0.17	2.36	0.41	-0.00	0.00	0.03	-0.02	-0.01	2.16	-0.01	-0.01	0.00	-0.01	0.10	-0.02	-0.87	0.05	-0.01
A5	0.56	0.43	0.11	0.00	0.00	0.02	0.00	0.00	-0.15	0.00	0.01	0.00	0.00	-0.61	0.00	-0.66	0.00	0.00
A4	0.17	2.89	0.57	0.00	0.00	-0.02	0.00	0.00	2.54	0.00	0.00	0.00	0.00	-0.41	0.00	-0.66	0.00	0.00
A7	1.51	-1.72	1.92	0.00	0.00	0.03	0.00	0.00	0.33	0.00	-0.01	0.00	0.00	-0.32	0.00	-1.08	0.00	0.00
A6	-0.17	2.63	-2.01	0.01	-0.00	-0.19	0.02	-0.02	2.18	0.00	-0.20	0.00	-0.21	3.59	0.48	-1.24	-0.51	-0.01
A9	-0.42	2.87	2.60	0.00	0.00	-0.04	0.00	0.00	4.36	0.00	0.06	0.00	0.00	0.23	0.00	-0.94	0.00	0.00
